"IPrangeStart","IPrangeEnd","AccountNum"
120.017.051.105,120.017.051.105,ACC_A0108426
130.130.000.000,130.130.255.255,ACC_A0108426
192.035.248.000,192.035.248.255,ACC_A0108426
192.070.135.000,192.070.135.255,ACC_A0108426
192.131.251.000,192.131.251.255,ACC_A0108426
203.010.090.000,203.010.090.255,ACC_A0108426
203.010.091.000,203.010.091.255,ACC_A0108426
203.011.110.000,203.011.110.255,ACC_A0108426
203.011.111.000,203.011.111.255,ACC_A0108426
203.012.122.000,203.012.122.255,ACC_A0108426
203.012.128.000,203.012.128.255,ACC_A0108426
203.019.150.000,203.019.150.255,ACC_A0108426
137.166.000.000,137.166.255.255,ACC_A0010716
113.052.148.112,113.052.148.126,ACC_A0119350
210.187.061.005,210.187.061.005,ACC_A0119350
210.187.061.010,210.187.061.010,ACC_A0119350
121.192.000.000,121.192.255.255,ACC_A0186150
125.111.160.000,125.111.160.255,ACC_A0186150
125.111.161.000,125.111.161.255,ACC_A0186150
125.111.162.000,125.111.162.255,ACC_A0186150
125.111.163.000,125.111.163.255,ACC_A0186150
160.020.053.018,160.020.053.022,ACC_A0186150
210.083.069.129,210.083.069.254,ACC_A0186150
220.191.168.001,220.191.168.030,ACC_A0186150
221.012.036.033,221.012.036.046,ACC_A0186150
121.123.029.001,121.123.029.158,ACC_A0329267
219.095.089.125,219.095.089.126,ACC_A0329267
013.213.116.008,013.213.116.008,ACC_A0751513
103.031.024.001,103.031.025.254,ACC_A0751513
131.244.003.045,131.244.003.046,ACC_A0005815
131.244.244.001,131.244.244.254,ACC_A0005815
131.244.245.001,131.244.245.254,ACC_A0005815
131.242.011.160,131.242.011.191,ACC_A0007058
131.242.135.128,131.242.135.254,ACC_A0007058
164.112.080.001,164.112.080.254,ACC_A0007058
010.013.023.088,010.013.023.088,ACC_A0005295
010.070.042.200,010.070.042.200,ACC_A0005295
010.013.033.056,010.013.033.056,ACC_A0024145
101.167.224.075,101.167.224.076,ACC_A0024145
101.167.224.078,101.167.224.078,ACC_A0024145
101.167.224.099,101.167.224.100,ACC_A0024145
101.167.224.101,101.167.224.101,ACC_A0024145
152.091.009.213,152.091.009.213,ACC_A0024145
005.198.141.033,005.198.141.033,ACC_A0037975
134.007.000.000,134.007.255.255,ACC_A0037975
049.002.173.027,049.002.173.027,ACC_A0028036
059.100.171.032,059.100.171.063,ACC_A0028036
059.100.171.161,059.100.171.161,ACC_A0028036
059.100.173.000,059.100.173.063,ACC_A0028036
060.240.152.034,060.240.152.034,ACC_A0028036
061.068.008.117,061.068.008.117,ACC_A0028036
061.068.008.121,061.068.008.121,ACC_A0028036
113.028.141.209,113.028.141.209,ACC_A0028036
116.228.159.250,116.228.159.250,ACC_A0028036
124.240.195.067,124.240.195.067,ACC_A0028036
194.223.160.140,194.223.160.140,ACC_A0028036
202.073.048.080,202.073.048.095,ACC_A0028036
203.027.030.000,203.027.030.255,ACC_A0028036
203.042.021.001,203.042.021.001,ACC_A0028036
203.083.017.098,203.083.017.098,ACC_A0028036
203.083.017.186,203.083.017.186,ACC_A0028036
203.174.157.193,203.174.157.193,ACC_A0028036
203.213.110.134,203.213.110.134,ACC_A0028036
205.219.216.018,205.219.216.018,ACC_A0028036
210.177.026.219,210.177.026.219,ACC_A0028036
210.177.026.208,210.177.026.223,ACC_A0028036
213.120.212.064,213.120.212.095,ACC_A0028036
027.131.060.194,027.131.060.194,ACC_A0056907
060.053.188.225,060.053.188.225,ACC_A0056907
115.133.186.038,115.133.186.038,ACC_A0056907
121.122.052.013,121.122.052.013,ACC_A0056907
175.136.231.074,175.136.231.074,ACC_A0056907
175.143.055.118,175.143.055.118,ACC_A0056907
202.133.097.026,202.133.097.026,ACC_A0056907
202.133.097.072,202.133.097.072,ACC_A0056907
202.133.097.090,202.133.097.090,ACC_A0056907
202.133.108.026,202.133.108.026,ACC_A0056907
211.024.085.112,211.024.085.112,ACC_A0056907
211.024.092.105,211.024.092.105,ACC_A0056907
219.092.057.093,219.092.057.093,ACC_A0056907
219.093.243.244,219.093.243.244,ACC_A0056907
203.152.124.149,203.152.124.149,ACC_A0077807
103.016.172.049,103.016.172.049,ACC_A0081477
103.016.172.053,103.016.172.053,ACC_A0081477
103.242.069.051,103.242.069.051,ACC_A0081477
005.198.138.052,005.198.138.052,ACC_A0078693
130.195.000.000,130.195.255.255,ACC_A0078693
202.036.141.000,202.036.141.000,ACC_A0078693
210.007.038.178,210.007.038.178,ACC_A0078693
210.048.104.058,210.048.104.058,ACC_A0078853
121.200.236.066,121.200.236.066,ACC_A0043377
121.200.236.107,121.200.236.107,ACC_A0043377
121.200.236.108,121.200.236.108,ACC_A0043377
203.166.042.160,203.166.042.163,ACC_A0043377
203.166.043.008,203.166.043.011,ACC_A0043377
124.158.016.012,124.158.016.012,ACC_A0011015
124.158.016.014,124.158.016.014,ACC_A0011015
124.158.018.230,124.158.018.230,ACC_A0011015
202.009.018.200,202.009.018.200,ACC_A0122296
202.124.120.114,202.124.120.114,ACC_A0079559
018.138.039.219,018.138.039.219,ACC_A0994316
083.137.211.248,083.137.211.248,ACC_A0994316
129.126.249.080,129.126.249.095,ACC_A0994316
128.184.036.022,128.184.036.022,ACC_A0015301
128.184.036.190,128.184.036.190,ACC_A0015301
128.184.220.023,128.184.220.023,ACC_A0015301
128.184.220.190,128.184.220.190,ACC_A0015301
005.198.139.028,005.198.139.028,ACC_A0021160
129.096.000.000,129.096.255.255,ACC_A0021160
010.013.011.118,010.013.011.118,ACC_A0003814
010.110.097.212,010.110.097.212,ACC_A0003814
012.203.115.000,012.203.115.255,ACC_A0003814
103.078.109.244,103.078.109.244,ACC_A0003814
103.118.163.238,103.118.163.238,ACC_A0003814
134.159.131.034,134.159.131.034,ACC_A0003814
165.228.129.010,165.228.129.010,ACC_A0003814
167.219.000.000,167.219.255.255,ACC_A0003814
203.039.244.194,203.039.244.194,ACC_A0003814
203.083.016.138,203.083.016.138,ACC_A0003814
218.214.153.123,218.214.153.123,ACC_A0003814
013.055.039.028,013.055.039.028,ACC_A0048946
152.226.000.000,152.226.225.225,ACC_A0048946
152.226.000.000,152.226.255.255,ACC_A0048946
061.016.096.114,061.016.096.114,ACC_A0049444
129.126.169.189,129.126.169.189,ACC_A0049444
180.255.066.166,180.255.066.166,ACC_A0049444
203.126.079.062,203.126.079.062,ACC_A0049444
130.123.000.000,130.123.255.255,ACC_A0078674
202.020.004.209,202.020.004.209,ACC_A0080628
219.089.192.174,219.089.192.174,ACC_A0080628
222.153.203.108,222.153.203.108,ACC_A0080628
202.021.158.001,202.021.159.254,ACC_A0061908
203.127.047.048,203.127.047.059,ACC_A0061908
103.051.040.020,103.051.040.020,ACC_A0012389
103.051.040.065,103.051.040.065,ACC_A0012389
165.225.114.028,165.225.114.028,ACC_A0012389
165.225.226.042,165.225.226.042,ACC_A0012389
165.225.227.042,165.225.227.042,ACC_A0012389
202.27.78.235,202.27.78.235,ACC_A0078322
203.171.41.235,203.171.41.235,ACC_A0078322
203.171.53.10,203.171.53.10,ACC_A0078322
202.164.029.035,202.164.029.035,ACC_A0078577
058.028.132.018,058.028.132.018,ACC_A0078945
058.028.132.019,058.028.132.019,ACC_A0078945
119.224.132.145,119.224.132.145,ACC_A0078945
203.152.103.009,203.152.103.009,ACC_A0079382
122.56.123.218,122.56.123.218,ACC_A0079654
125.236.202.16,125.236.202.16,ACC_A0079654
103.013.009.105,103.013.009.105,ACC_A0043125
103.009.063.094,103.009.063.094,ACC_A0008383
202.009.024.128,202.009.024.129,ACC_A0008383
124.047.169.206,124.047.169.206,ACC_A0009827
013.236.111.141,013.236.111.141,ACC_A0017815
049.255.105.101,049.255.105.101,ACC_A0017815
054.252.208.218,054.252.208.218,ACC_A0017815
210.193.238.026,210.193.238.026,ACC_A0017815
220.233.130.194,220.233.130.194,ACC_A0023934
122.106.020.243,122.106.020.243,ACC_A0078009
202.124.097.087,202.124.097.087,ACC_A0078009
131.203.245.178,131.203.245.178,ACC_A0078082
202.126.197.224,202.126.197.224,ACC_A0078601
219.89.112.214,219.89.112.214,ACC_A0079868
203.097.207.076,203.097.207.076,ACC_A0071874
219.089.195.088,219.089.195.088,ACC_A0075835
167.030.048.006,167.030.048.006,ACC_A0007914
167.030.222.053,167.030.222.060,ACC_A0007914
167.030.222.180,167.030.222.180,ACC_A0007914
203.017.117.202,203.017.117.202,ACC_A0007914
003.104.043.049,003.104.043.049,ACC_A0047447
137.132.123.068,137.132.123.078,ACC_A0047447
137.132.123.132,137.132.123.134,ACC_A0047447
013.236.110.174,013.236.110.174,ACC_A0010637
052.065.160.243,052.065.160.243,ACC_A0010637
103.5.214.0,103.5.214.24,ACC_A0010637
103.5.214.30,103.5.214.32,ACC_A0010637
202.59.242.0,202.59.242.24,ACC_A0010637
202.59.242.30,202.59.242.32,ACC_A0010637
202.59.243.0,202.59.243.24,ACC_A0010637
202.59.243.30,202.59.243.32,ACC_A0010637
49.255.128.126,49.255.128.126,ACC_A0010637
49.255.138.6,49.255.138.6,ACC_A0010637
49.255.15.134,49.255.15.134,ACC_A0010637
49.255.176.102,49.255.176.102,ACC_A0010637
49.255.95.194,49.255.95.194,ACC_A0010637
203.020.078.001,203.020.078.255,ACC_A0004697
203.020.079.001,203.020.079.255,ACC_A0004697
203.153.243.202,203.153.243.202,ACC_A0004697
203.192.070.193,203.192.070.254,ACC_A0004697
131.203.070.046,131.203.070.046,ACC_A0077811
202.056.051.124,202.056.051.124,ACC_A0077811
203.097.201.254,203.097.201.254,ACC_A0077811
049.255.147.240,049.255.147.246,ACC_A0034970
058.162.183.108,058.162.183.108,ACC_A0034970
202.158.241.001,202.158.241.254,ACC_A0034970
103.014.069.108,103.014.069.108,ACC_A0119418
103.014.069.228,103.014.069.228,ACC_A0119418
103.014.071.024,103.014.071.024,ACC_A0119418
103.023.019.075,103.023.019.075,ACC_A0119418
103.023.212.230,103.023.212.230,ACC_A0119418
103.208.141.071,103.208.141.071,ACC_A0119418
103.208.141.076,103.208.141.076,ACC_A0119418
103.208.141.080,103.208.141.080,ACC_A0119418
103.208.141.083,103.208.141.083,ACC_A0119418
103.208.141.086,103.208.141.086,ACC_A0119418
103.208.141.087,103.208.141.087,ACC_A0119418
103.208.141.111,103.208.141.111,ACC_A0119418
103.208.141.141,103.208.141.141,ACC_A0119418
103.208.141.178,103.208.141.178,ACC_A0119418
103.208.141.182,103.208.141.182,ACC_A0119418
103.208.141.183,103.208.141.183,ACC_A0119418
110.173.160.014,110.173.160.014,ACC_A0119418
114.023.206.248,114.023.206.248,ACC_A0119418
122.056.200.115,122.056.200.115,ACC_A0119418
122.058.145.085,122.058.145.085,ACC_A0119418
125.236.194.092,125.236.194.092,ACC_A0119418
125.236.201.214,125.236.201.214,ACC_A0119418
125.236.205.079,125.236.205.085,ACC_A0119418
125.236.205.087,125.236.205.087,ACC_A0119418
125.236.206.071,125.236.206.071,ACC_A0119418
125.236.219.002,125.236.219.002,ACC_A0119418
125.236.222.079,125.236.222.079,ACC_A0119418
125.236.230.243,125.236.230.243,ACC_A0119418
131.203.100.062,131.203.100.062,ACC_A0119418
131.203.116.018,131.203.116.018,ACC_A0119418
163.047.109.153,163.047.109.153,ACC_A0119418
163.047.109.233,163.047.109.233,ACC_A0119418
163.047.109.250,163.047.109.250,ACC_A0119418
163.047.109.251,163.047.109.251,ACC_A0119418
180.235.104.080,180.235.104.087,ACC_A0119418
180.235.105.034,180.235.105.034,ACC_A0119418
180.235.105.035,180.235.105.035,ACC_A0119418
202.154.159.059,202.154.159.059,ACC_A0119418
202.154.159.062,202.154.159.062,ACC_A0119418
203.028.247.092,203.028.247.093,ACC_A0119418
203.028.247.095,203.028.247.095,ACC_A0119418
203.028.247.097,203.028.247.097,ACC_A0119418
203.028.247.099,203.028.247.099,ACC_A0119418
203.028.247.101,203.028.247.101,ACC_A0119418
203.028.247.103,203.028.247.103,ACC_A0119418
203.028.247.107,203.028.247.107,ACC_A0119418
210.054.120.044,210.054.120.044,ACC_A0119418
210.086.000.119,210.086.000.119,ACC_A0119418
210.086.000.136,210.086.000.136,ACC_A0119418
210.086.000.234,210.086.000.234,ACC_A0119418
210.086.002.222,210.086.002.222,ACC_A0119418
210.086.026.195,210.086.026.195,ACC_A0119418
210.086.028.068,210.086.028.068,ACC_A0119418
219.088.065.005,219.088.065.005,ACC_A0119418
219.088.067.158,219.088.067.158,ACC_A0119418
219.088.072.204,219.088.072.204,ACC_A0119418
219.089.113.015,219.089.113.016,ACC_A0119418
219.089.198.234,219.089.198.234,ACC_A0119418
219.089.199.018,219.089.199.018,ACC_A0119418
219.089.204.162,219.089.204.162,ACC_A0119418
222.153.200.016,222.153.200.030,ACC_A0119418
222.153.200.032,222.153.200.047,ACC_A0119418
222.154.234.072,222.154.234.072,ACC_A0119418
222.154.254.172,222.154.254.172,ACC_A0119418
223.026.026.206,223.026.026.206,ACC_A0119418
223.026.026.207,223.026.026.207,ACC_A0119418
223.026.026.208,223.026.026.208,ACC_A0119418
223.026.026.209,223.026.026.209,ACC_A0119418
223.026.026.210,223.026.026.210,ACC_A0119418
223.026.026.212,223.026.026.212,ACC_A0119418
223.026.026.213,223.026.026.213,ACC_A0119418
223.026.026.214,223.026.026.214,ACC_A0119418
223.026.026.217,223.026.026.217,ACC_A0119418
223.026.026.221,223.026.026.221,ACC_A0119418
223.026.026.223,223.026.026.223,ACC_A0119418
223.026.026.224,223.026.026.224,ACC_A0119418
223.026.026.225,223.026.026.225,ACC_A0119418
223.026.026.226,223.026.026.226,ACC_A0119418
223.026.026.227,223.026.026.227,ACC_A0119418
223.026.026.228,223.026.026.228,ACC_A0119418
223.026.026.229,223.026.026.229,ACC_A0119418
223.026.026.230,223.026.026.230,ACC_A0119418
223.026.026.231,223.026.026.231,ACC_A0119418
223.026.026.232,223.026.026.232,ACC_A0119418
223.026.026.234,223.026.026.234,ACC_A0119418
223.026.026.237,223.026.026.237,ACC_A0119418
223.026.026.238,223.026.026.238,ACC_A0119418
223.026.026.239,223.026.026.239,ACC_A0119418
223.026.026.240,223.026.026.240,ACC_A0119418
223.026.026.241,223.026.026.241,ACC_A0119418
223.026.026.242,223.026.026.242,ACC_A0119418
223.026.026.243,223.026.026.243,ACC_A0119418
223.026.026.244,223.026.026.244,ACC_A0119418
223.026.026.248,223.026.026.252,ACC_A0119418
223.026.026.254,223.026.026.254,ACC_A0119418
010.013.011.027,010.013.011.027,ACC_A0031818
014.203.029.042,014.203.029.042,ACC_A0031818
058.162.248.044,058.162.248.044,ACC_A0031818
059.154.026.032,059.154.026.039,ACC_A0031818
060.242.004.066,060.242.004.066,ACC_A0031818
115.064.167.114,115.064.167.114,ACC_A0031818
124.047.168.139,124.047.168.139,ACC_A0031818
139.130.002.238,139.130.002.238,ACC_A0031818
139.130.072.110,139.130.072.110,ACC_A0031818
139.130.211.099,139.130.211.099,ACC_A0031818
150.101.074.212,150.101.074.212,ACC_A0031818
150.101.081.110,150.101.081.110,ACC_A0031818
151.010.016.240,151.010.016.247,ACC_A0031818
162.216.046.002,162.216.046.002,ACC_A0031818
165.228.231.213,165.228.231.213,ACC_A0031818
165.228.233.112,165.228.233.112,ACC_A0031818
175.045.106.034,175.045.106.034,ACC_A0031818
175.045.106.066,175.045.106.066,ACC_A0031818
185.221.068.011,185.221.068.011,ACC_A0031818
203.044.238.146,203.044.238.146,ACC_A0031818
203.045.104.185,203.045.104.185,ACC_A0031818
203.122.239.033,203.122.239.033,ACC_A0031818
203.161.130.034,203.161.130.034,ACC_A0031818
203.161.133.100,203.161.133.100,ACC_A0031818
203.161.133.111,203.161.133.111,ACC_A0031818
203.191.201.146,203.191.201.146,ACC_A0031818
203.192.084.210,203.192.084.210,ACC_A0031818
203.192.089.114,203.192.089.114,ACC_A0031818
203.202.130.200,203.202.130.207,ACC_A0031818
203.220.100.210,203.220.100.210,ACC_A0031818
220.101.084.234,220.101.084.234,ACC_A0031818
116.199.208.26,116.199.208.26,ACC_A0077693
122.56.120.102,122.56.120.102,ACC_A0077693
122.56.7.19,122.56.7.19,ACC_A0077693
125.236.236.209,125.236.236.209,ACC_A0077693
202.175.131.136,202.175.131.143,ACC_A0077693
202.175.135.49,202.175.135.49,ACC_A0077693
202.21.137.45,202.21.137.45,ACC_A0077693
202.68.80.34,202.68.80.34,ACC_A0077693
210.54.120.172,210.54.120.172,ACC_A0077693
210.55.98.182,210.55.98.182,ACC_A0077693
014.203.097.016,014.203.097.030,ACC_A0002808
103.017.235.071,103.017.235.071,ACC_A0002808
203.041.246.006,203.041.246.006,ACC_A0002808
203.045.089.053,203.045.089.053,ACC_A0002808
203.134.124.018,203.134.124.018,ACC_A0002808
210.010.211.078,210.010.211.078,ACC_A0002808
098.206.136.056,098.206.136.056,d6b43b1736aefbd78d09ffec722017
098.226.242.206,098.226.242.206,d6b43b1736aefbd78d09ffec722017
174.221.017.199,174.221.017.199,d6b43b1736aefbd78d09ffec722017
178.162.193.233,178.162.193.233,d6b43b1736aefbd78d09ffec722017
018.209.075.041,018.209.075.041,MONITORING
052.001.140.000,052.001.140.255,MONITORING
202.189.65.38,202.189.65.38,ACC_A0036902
203.37.164.96,203.37.164.96,ACC_A0036902
118.151.222.226,118.151.222.226,ACC_A0008516
138.077.000.000,138.077.255.255,ACC_A0008516
188.092.136.012,188.092.136.012,ACC_A0008516
203.015.122.000,203.015.122.255,ACC_A0008516
203.027.221.000,203.027.221.255,ACC_A0008516
005.198.141.026,005.198.141.026,ACC_A0012228
013.077.056.192,013.077.056.192,ACC_A0012228
020.040.185.068,020.040.185.068,ACC_A0012228
020.040.185.163,020.040.185.163,ACC_A0012228
134.115.002.112,134.115.002.127,ACC_A0012228
134.115.004.000,134.115.255.255,ACC_A0012228
139.230.000.000,139.230.255.255,ACC_A0015763
013.236.127.243,013.236.127.243,ACC_A0008728
132.234.000.000,132.234.255.255,ACC_A0008728
054.066.221.067,054.066.221.067,ACC_A0127696
103.120.077.001,103.120.077.254,ACC_A0127696
163.007.134.240,163.007.134.243,ACC_A0127696
163.007.134.244,163.007.134.247,ACC_A0127696
138.80.75.0,138.80.151.255,ACC_A0015826
138.80.168.0,138.80.171.255,ACC_A0015826
138.80.176.0,138.80.217.255,ACC_A0015826
138.80.220.0,138.80.255.255,ACC_A0015826
138.80.12.0,138.80.71.255,ACC_A0015826
138.80.0.0,138.80.9.255,ACC_A0015826
5.198.137.36,5.198.137.36,ACC_A0015826
025.025.025.025,025.025.025.025,41c9652f0c11850f1eb976104e3bc0
103.023.017.044,103.023.017.044,ACC_A0083779
131.203.063.190,131.203.063.190,ACC_A0083779
203.167.190.054,203.167.190.054,ACC_A0083779
203.167.190.158,203.167.190.158,ACC_A0083779
203.167.191.180,203.167.191.180,ACC_A0083779
203.167.251.018,203.167.251.018,ACC_A0083779
210.054.242.143,210.054.242.143,ACC_A0083779
219.089.127.201,219.089.127.201,ACC_A0083779
203.037.212.089,203.037.212.089,ACC_A0009410
203.041.179.160,203.041.179.175,ACC_A0009410
203.161.134.117,203.161.134.117,ACC_A0009410
205.149.026.000,205.149.026.024,ACC_A0009410
005.198.141.020,005.198.141.020,ACC_A0008701
131.181.000.000,131.181.255.255,ACC_A0008701
098.206.136.059,098.206.136.059,ACC_A0938838
101.112.077.116,101.112.077.116,ACC_A0938838
139.080.000.000,139.080.127.255,ACC_A0078685
139.080.135.089,139.080.135.089,ACC_A0078685
139.080.135.244,139.080.135.244,ACC_A0078685
139.080.216.000,139.080.216.255,ACC_A0078685
139.080.239.008,139.080.239.011,ACC_A0078685
139.080.239.032,139.080.239.033,ACC_A0078685
139.080.239.064,139.080.239.065,ACC_A0078685
139.080.239.070,139.080.239.072,ACC_A0078685
139.080.239.096,139.080.239.097,ACC_A0078685
139.080.239.102,139.080.239.102,ACC_A0078685
139.080.239.104,139.080.239.104,ACC_A0078685
139.080.239.128,139.080.239.135,ACC_A0078685
139.080.239.160,139.080.239.167,ACC_A0078685
137.111.000.000,137.111.255.255,ACC_A0011072
123.255.072.000,123.255.087.255,ACC_A0049838
137.189.000.000,137.189.255.255,ACC_A0049838
202.045.186.000,202.045.187.255,ACC_A0049838
202.045.188.033,202.045.188.034,ACC_A0049838
203.188.064.000,203.188.079.255,ACC_A0049838
045.118.188.070,045.118.188.070,ACC_A0073144
219.088.072.024,219.088.072.024,ACC_A0073144
060.234.063.014,060.234.063.014,ACC_A0072395
005.198.141.012,005.198.141.012,ACC_A0043121
132.181.000.000,132.181.255.255,ACC_A0043121
049.255.024.211,049.255.024.211,ACC_A0001973
180.148.095.046,180.148.095.046,ACC_A0001973
13.211.118.210,13.211.118.210,ACC_A0040658
134.148.000.000,134.148.255.255,ACC_A0040658
3.104.43.101,3.104.43.101,ACC_A0040658
52.64.78.187,52.64.78.187,ACC_A0040658
192.157.026.161,192.157.026.161,ACC_A0040612
049.255.135.042,049.255.135.042,ACC_A0693717
049.255.218.138,049.255.218.138,ACC_A0693717
049.255.245.114,049.255.245.114,ACC_A0693717
058.163.090.034,058.163.090.034,ACC_A0693717
059.154.056.018,059.154.056.018,ACC_A0693717
103.081.216.023,103.081.216.023,ACC_A0693717
119.225.023.010,119.225.023.010,ACC_A0693717
139.130.115.014,139.130.115.014,ACC_A0693717
203.038.220.066,203.038.220.066,ACC_A0693717
116.199.208.012,116.199.208.012,ACC_A0079625
116.199.213.060,116.199.213.062,ACC_A0079625
122.056.041.098,122.056.041.098,ACC_A0079625
122.056.125.154,122.056.125.154,ACC_A0079625
202.020.000.013,202.020.000.013,ACC_A0079625
202.027.218.036,202.027.218.036,ACC_A0079625
202.068.091.130,202.068.091.130,ACC_A0079625
202.124.096.003,202.124.096.003,ACC_A0079625
203.079.066.134,203.079.066.134,ACC_A0079625
203.097.200.223,203.097.200.223,ACC_A0079625
203.167.240.110,203.167.240.110,ACC_A0079625
210.054.090.008,210.054.090.008,ACC_A0079625
210.086.029.180,210.086.029.180,ACC_A0079625
124.157.101.242,124.157.101.242,ACC_A0078781
